14,42,5,0,3,0
68,145,0,3,40,0
40,64,10,15,0,3
124,120,1,0,8,0
42,63,9,7,0,0
3,0,1,0,2,0
0,7,0,0,2,0
3,48,0,0,0,0
1,26,5,40,13,34
10,10,38,0,13,0
45,33,0,0,3,0
260,343,0,0,389,0
23,41,1,0,13,0
4,11,0,0,3,0
1,3,0,0,0,0
27,79,3,0,0,0
14,12,0,0,2,0
108,230,8,0,226,0
17,50,0,0,0,0
1,0,0,0,1,0
28,12,0,0,12,0
6,35,0,0,13,0
77,28,2,0,0,0
0,3,0,0,0,0
23,18,3,1,1,0
1,1,0,0,0,0
0,3,0,0,0,0
2,3,0,0,1,0
724,91,8,0,0,0
220,211,53,33,0,0
1,4,0,0,0,0
27,2,0,0,0,0
97,76,0,0,0,0
135,163,18,4,1,0
182,351,0,0,43,0
0,8,0,0,1,0
76,72,0,0,26,0
77,59,0,0,0,0
985,804,0,0,9,0
31,33,2,0,6,0
0,2,0,1,0,0
17,42,0,0,0,0
8,7,13,48,0,0
110,124,18,20,2,0
1,5,0,0,0,0
134,245,18,15,9,0
10,27,0,0,2,0
121,419,1,2,2,5
0,0,0,0,0,3
93,100,32,0,0,0
33,42,0,0,0,0
24,56,5,0,0,0
123,143,1,0,0,0
38,47,0,0,0,0
11,31,9,0,0,0
402,169,1,0,21,0
490,2327,31,0,63,0
67,170,0,0,0,0
1051,684,3,4,68,14
350,207,222,25,54,1
41,116,0,0,2,0
227,276,29,8,12,0
619,472,17,0,148,0
9,22,1,1,0,0
94,146,1,0,0,0
304,314,4,2,2,0
31,77,0,0,2,0
69,54,0,0,1,0
6,24,3,12,0,0
687,562,0,0,21,0
8,8,8,0,0,0
48,81,16,0,66,2
7,20,4,0,0,0
26,14,0,0,0,0
181,508,10,1,4,0
173,161,0,0,9,0
73,136,0,0,0,0
24,24,0,0,12,0
340,470,0,0,1,0
82,87,4,1,0,0
198,221,10,24,4,9
2,6,0,0,0,0
15,42,0,0,5,0
793,835,0,0,5,14
3,1,0,0,0,0
554,518,9,0,3,0
62,41,4,0,26,0
239,202,0,0,101,0
6,12,0,0,0,0
26,45,0,0,14,5
2,134,22,0,27,0
4,12,0,0,14,0
185,192,52,9,31,2
1,4,1,0,1,0
145,97,0,0,0,0
108,132,78,0,105,0
21,3,0,0,0,0
5,27,1,0,0,0
84,37,17,4,22,0
320,553,105,30,0,0
78,223,3,9,2,0
17,0,0,0,2,31
22,79,0,0,0,0
53,49,2,1,4,0
1,8,0,0,4,0
118,138,37,0,1,0
6,3,1,0,0,0
8,43,39,1,0,0
24,24,0,0,0,0
216,133,0,0,1,0
391,322,15,0,2,0
50,55,0,0,0,0
47,70,1,4,42,31
18,10,0,0,3,0
6,7,1,3,1,0
1,0,0,0,6,1
3,0,0,0,0,0
0,1,0,0,0,0
101,94,0,0,0,0
100,234,0,0,0,0
123,146,1,0,1,0
63,19,0,0,0,0
31,3,6,1,0,0
0,2,0,0,0,0
17,38,0,0,0,0
109,101,37,17,0,0
1096,1435,0,0,22,0
163,158,5,0,6,0
65,69,0,0,18,9
9,62,0,0,1,0
16,15,2,0,0,0
1,1,0,0,0,0
41,29,3,0,0,0
7,24,0,0,28,0
2,3,1,0,0,0
63,47,3,1,4,4
1,0,0,0,1,0
1426,2379,122,31,148,4
30,31,0,0,0,0
40,125,0,0,2,0
0,3,0,0,0,0
0,10,0,0,0,0
27,8,0,0,0,0
5,1,1,0,0,0
0,2,0,0,0,0
53,57,0,0,0,0
203,57,0,0,4,0
8,7,0,0,0,0
89,87,1,0,8,0
0,11,26,0,2,0
302,84,0,0,1,0
18,30,13,0,115,0
144,160,0,0,2,0
3,1,0,0,0,0
17,12,0,0,0,0
41,20,2,0,0,0
14,22,21,0,38,0
184,180,15,1,33,1
2,0,0,0,0,0
132,135,0,0,0,0
13,13,89,38,12,2
74,49,2,13,155,133
48,78,26,0,0,0
25,33,17,3,0,0
19,15,5,1,19,0
9,51,0,0,1,7
71,97,4,1,26,0
24,85,0,0,0,0
94,35,161,0,1,0
24,271,4,8,37,15
240,387,5,0,23,0
13,25,4,10,3,0
47,101,0,0,0,0
528,445,102,1,5,0
8,36,0,0,0,0
160,146,82,0,6,6
24,27,0,0,0,0
41,126,0,0,5,5
28,15,6,0,0,0
634,587,25,5,38,0
44,69,0,0,0,0
15,7,2,7,1,0
580,733,4,0,13,0
50,85,12,3,5,0
180,161,11,0,20,0
20,109,0,0,0,0
888,60,75,0,65,0
31,4,0,0,9,0
48,90,0,0,0,1
67,76,0,0,10,0
19,30,1,0,2,1
34,90,0,0,4,0
8,0,0,0,0,0
0,2,0,0,0,0
216,266,4,0,35,0
30,36,0,0,10,0
79,204,2,2,38,0
1,2,0,0,0,0
4,72,0,0,1,1
485,268,2,0,0,0
1,17,0,2,0,0
1,2,0,0,1,0
1,2,0,8,0,0
15,40,2,0,1,0
4,1,0,0,3,0
48,59,4,11,0,3
8,23,1,9,1,0
7,10,0,0,20,17
0,1,0,0,0,0
42,80,8,0,9,0
1,14,0,9,0,0
82,108,16,15,20,0
179,82,8,0,11,0
76,138,2,1,2,0
5,6,0,0,0,0
13,16,0,0,0,0
71,154,2,0,17,3
2,29,0,0,5,4
19,69,0,0,36,0
2,4,12,0,30,0
14,19,0,0,0,0
18,9,0,0,2,0
4,7,0,0,3,1
39,74,23,0,0,0
16,36,1,0,1,0
51,163,21,10,1,0
50,62,0,0,0,0
67,99,0,0,0,0
51,13,2,0,0,0
4,0,0,0,1,0
26,33,0,0,12,0
24,46,0,0,11,5
0,3,0,0,0,1
1070,998,1,0,22,0
30,84,2,0,0,0
0,17,0,0,27,0
24,23,0,0,31,0
130,75,0,0,21,0
35,19,36,15,11,7
59,98,0,0,9,0
1,0,0,0,0,0
35,56,3,4,10,7
90,91,0,1,1,0
12,4,2,0,0,0
105,67,56,15,1,2
42,37,0,0,12,19
2,4,0,0,0,0
772,845,2,3,26,0
78,80,0,0,56,18
21,11,0,0,2,3
15,34,0,1,74,0
84,284,5,12,0,1
714,915,0,0,23,0
30,26,4,1,1,2
290,339,32,5,5,1
20,30,1,0,14,0
174,159,0,0,4,0
206,115,63,55,1,10
5,14,0,4,0,0
6,47,0,0,0,0
129,156,12,1,3,0
13,16,1,0,28,0
3,3,4,3,0,0
23,14,0,0,2,0
4,30,1,0,5,0
66,156,0,0,51,0
146,337,35,13,6,1
184,237,16,1,1,0
11,36,3,0,1,0
22,50,12,1,6,0
45,24,0,0,0,0
65,93,14,0,42,9
8,14,4,0,11,2
789,954,14,17,34,0
19,26,5,3,15,12
99,116,6,0,2,0
4,0,0,0,0,0
42,56,2,1,0,0
23,29,0,0,0,0
232,207,3,1,10,0
202,86,1,0,2,0
336,712,41,0,53,5
653,16,1,0,1,0
10,22,0,1,0,0
32,20,0,0,0,0
23,6,0,2,0,0
15,11,4,0,5,0
117,94,0,0,1,0
24,15,0,0,0,0
4,11,0,0,0,0
0,0,0,0,0,0
3,8,6,4,9,0
95,127,0,0,0,0
14,41,5,0,7,0
4,0,0,0,2,0
8,15,0,0,0,0
24,94,7,1,3,0
4,9,0,0,0,0
11,9,0,0,0,0
46,21,3,0,0,0
37,32,1,0,31,1
89,96,0,0,0,0
38,52,24,12,5,0
104,210,11,0,69,0
9,21,0,0,3,0
0,2,0,0,0,0
235,52,15,1,2,0
15,71,0,1,24,1
52,400,0,0,1,0
196,325,1,0,1,0
133,189,0,0,4,0
191,80,0,0,4,0
227,206,0,0,0,0
313,261,0,0,13,0
18,49,10,7,0,0
1,1,0,0,1,3
192,123,5,0,42,0
70,87,1,0,0,0
165,32,8,0,3,0
98,80,41,20,2,4
80,89,0,0,5,0
15,23,0,0,0,0
9,31,0,0,0,0
1,4,1,0,0,0
87,252,2,0,110,0
5,6,1,3,3,0
80,118,13,0,2,0
11,27,0,0,15,0
7,22,0,0,0,0
20,12,0,0,0,0
68,193,6,0,0,0
916,726,63,0,33,0
218,364,16,4,43,0
8,32,0,0,0,0
0,0,0,0,6,0
36,11,2,0,4,0
45,71,0,0,27,0
167,198,1,1,182,1
313,312,0,0,128,0
47,65,18,0,38,7
427,430,26,7,15,0
60,40,0,0,13,0
171,286,2,2,39,0
26,57,0,0,16,3
233,324,58,43,140,40
22,71,1,0,0,0
2,0,0,0,0,0
0,0,0,0,0,1
132,120,50,10,0,0
66,42,0,0,11,0
4,0,0,0,0,0
83,191,0,0,2,4
34,132,10,6,10,1
56,126,10,0,65,2
156,319,42,0,131,0
10,22,0,0,28,0
3,0,0,0,0,0
138,137,0,0,129,0
13,6,0,0,0,0
43,52,0,0,0,0
18,21,0,0,0,0
1071,874,34,4,171,0
3,35,0,0,0,0
24,19,0,0,15,0
44,21,5,0,0,0
11,17,0,0,0,0
52,134,0,1,1,0
60,16,4,0,8,0
0,3,0,0,1,0
13,54,0,0,0,0
37,152,10,2,16,1
6,15,0,0,6,0
37,79,0,0,0,0
75,233,8,12,32,8
47,37,0,0,0,0
9,42,5,0,7,0
30,28,0,1,1,0
9,7,0,0,0,0
34,42,0,0,0,0
132,166,0,0,0,0
1,32,1,0,22,0
7,12,1,2,1,0
2,0,3,1,0,0
56,133,15,0,0,0
2,13,1,0,0,0
8,9,1,0,0,0
246,244,12,5,11,0
38,14,0,0,0,0
33,56,0,0,11,0
28,29,0,0,6,0
46,84,9,0,1,0
423,197,0,0,18,0
44,70,0,0,1,0
29,21,1,0,2,0
96,69,1,0,38,0
120,241,13,0,49,8
58,59,1,7,12,0
2,123,1,0,0,4
22,9,17,24,23,0
13,10,3,0,0,0
262,319,27,0,19,0
416,440,6,4,12,1
14,35,0,0,4,0
3,1,0,0,0,0
58,87,0,0,12,0
56,84,13,0,10,0
194,409,22,6,99,2
1,26,0,0,0,0
16,80,0,0,0,0
252,398,16,11,10,12
18,88,0,3,10,13
90,325,1,0,26,0
424,351,32,0,102,0
8,2,0,0,0,0
18,77,0,0,37,0
11,16,7,0,1,0
12,29,1,0,0,0
6,9,0,0,0,0
45,61,1,0,0,0
2,10,0,0,17,0
574,441,34,1,2,0
4,4,0,0,0,0
3,65,0,0,0,0
30,39,0,0,0,0
23,12,0,0,0,0
56,46,0,0,2,0
41,3,3,0,4,0
177,206,0,0,1,0
32,161,0,0,0,0
361,685,43,9,2,0
86,80,3,0,2,0
32,79,1,0,3,0
4,28,0,2,0,0
48,154,1,4,1,2
97,69,0,0,0,0
35,13,2,0,0,0
90,120,3,0,37,0
3,2,0,0,0,0
18,23,35,12,4,2
2,1,0,0,0,0
8,0,0,0,12,10
46,57,0,0,0,0
22,48,4,0,6,0
53,20,0,0,0,0
20,42,1,0,7,0
7,25,0,0,10,0
62,77,0,0,42,0
41,63,0,0,1,0
10,16,0,0,11,0
2,3,0,0,4,0
50,78,1,0,14,0
10,9,6,3,8,0
30,6,0,0,18,0
115,180,4,0,1,0
6,5,0,0,0,0
1,3,0,0,0,0
11,66,0,0,10,0
10,10,0,0,0,0
15,20,8,0,60,3
8,6,2,3,0,0
86,242,4,18,16,0
84,214,82,0,11,0
312,488,132,91,27,0
44,54,0,0,5,0
18,42,5,0,25,0
7,14,2,0,0,0
216,323,31,20,66,7
3,16,0,0,1,0
1,0,0,0,0,0
24,22,4,0,0,0
9,18,0,0,3,0
33,41,14,0,16,1
117,135,1,4,25,0
36,98,4,0,23,0
152,112,3,0,10,0
11,3,0,0,0,0
201,172,4,0,0,0
5,3,0,0,0,0
2,0,0,0,3,0
14,7,0,0,1,0
593,328,60,0,7,0
10,13,1,0,10,3
11,25,0,0,0,0
34,4,0,0,1,0
59,130,17,0,0,0
41,31,0,0,0,0
7,12,0,0,11,11
4,1,1,0,0,0
2,2,0,0,0,0
62,159,15,0,4,0
9,1,0,0,0,0
11,16,0,0,0,0
9,13,0,0,1,0
28,43,10,0,0,0
16,64,2,0,2,0
383,352,16,0,2,0
4,9,2,9,0,0
149,285,1,5,3,0
1,3,0,0,0,0
23,58,0,0,1,0
10,12,14,16,0,5
5,4,0,0,13,0
100,32,2,0,0,0
1,1,0,0,0,0
79,24,15,122,0,0
237,147,1,1,12,3
4,11,0,0,0,0
29,17,0,0,0,0
168,111,2,0,1,0
11,114,0,0,0,0
26,35,2,0,0,1
281,456,6,0,9,0
28,41,25,10,1,0
31,59,5,1,61,35
28,72,0,0,1,0
5,15,0,1,2,0
64,45,0,0,4,0
557,525,18,0,5,0
66,134,0,4,0,0
25,31,0,0,6,0
43,53,6,3,7,0
95,124,0,0,0,0
13,20,0,0,42,0
2,24,0,0,0,0
139,79,74,35,5,3
37,13,12,0,23,1
18,35,18,25,2,0
22,35,0,0,1,0
6,29,0,0,4,0
247,399,3,1,2,0
24,35,10,3,0,0
82,13,0,0,0,0
4,10,5,0,0,0
7,0,0,0,0,0
26,43,0,0,0,1
93,90,0,0,15,0
8,17,1,34,29,7
25,15,20,11,0,2
29,42,0,1,0,0
253,211,0,0,7,0
21,104,2,0,17,6
0,11,0,0,0,0
39,23,8,2,7,0
8,43,0,0,0,0
0,1,0,0,0,0
0,19,1,6,0,1
58,22,0,0,2,0
0,0,1,0,0,0
17,23,0,0,0,0
32,117,6,0,56,0
113,85,0,0,210,184
104,143,49,7,6,0
159,109,0,0,5,0
5,1,0,0,0,0
6,17,2,0,0,0
140,141,0,1,13,0
8,7,0,0,0,0
16,20,1,0,0,0
13,51,9,0,9,0
12,22,7,0,0,0
122,44,0,0,1,0
2,0,0,0,0,0
1,0,0,0,0,0
799,1029,18,0,16,0
6,8,1,3,4,4
153,445,83,11,75,5
56,54,4,0,20,3
109,48,1,0,32,0
58,36,0,0,0,0
38,31,0,0,1,0
0,1,0,0,0,0
25,29,0,0,18,3
146,117,5,4,0,0
11,46,0,0,0,0
39,43,1,0,1,0
28,15,0,0,0,0
734,753,71,5,47,0
4,0,5,0,0,0
18,49,4,1,0,0
80,37,18,11,0,0
94,152,0,0,0,0
26,12,0,0,1,0
1,0,0,0,3,0
280,346,23,19,12,0
0,8,0,0,0,0
32,9,11,4,2,1
11,5,0,0,6,1
14,10,0,0,0,0
0,6,0,0,2,3
164,127,0,0,0,0
273,259,6,0,118,0
22,28,2,0,0,0
280,1019,7,0,15,0
57,135,1,7,14,0
17,33,0,0,0,0
2,6,2,2,0,0
0,26,0,0,0,0
15,64,23,0,0,0
8,4,0,0,0,0
10,20,0,0,3,0
728,709,0,0,36,0
5,3,1,3,0,0
153,45,0,0,12,6
78,26,0,0,3,0
134,129,0,0,2,0
64,62,0,0,1,0
19,1,17,23,0,0
4,18,0,0,0,0
118,218,40,0,31,0
5,31,0,0,6,0
28,22,1,0,0,1
93,269,47,0,322,0
19,36,2,0,6,0
7,36,0,0,38,0
26,61,0,0,0,0
53,74,9,3,0,0
49,39,2,0,48,20
3,0,0,0,0,0
205,215,0,0,24,0
82,139,0,0,0,0
90,174,0,0,5,0
28,20,3,0,9,2
93,62,0,0,10,0
59,102,0,0,1,0
67,40,0,0,0,0
6,8,0,0,0,0
287,280,8,0,1,3
23,75,0,0,1,0
67,76,0,0,0,0
77,102,0,0,1,0
21,18,0,0,0,0
86,144,0,0,0,0
0,2,2,0,0,0
1,0,0,0,1,0
1,46,0,1,1,0
1,2,9,0,0,0
694,1104,0,0,60,0
100,213,0,0,8,0
81,81,0,0,0,0
79,353,89,0,188,0
31,25,6,2,57,5
34,65,0,0,0,0
5,2,6,4,4,0
513,727,504,255,212,59
200,117,1,0,0,0
46,102,0,0,17,0
40,46,0,0,0,0
1,0,0,0,0,0
21,195,0,0,1,0
33,10,0,0,0,0
39,20,0,0,0,0
237,115,35,0,7,0
82,236,95,85,8,18
1367,714,1,0,121,0
14,71,1,0,0,0
175,41,1,0,14,0
23,9,1,0,5,0
33,45,4,0,0,0
12,16,0,0,0,0
26,104,0,0,1,0
51,25,0,0,2,0
19,6,0,0,0,0
91,226,10,0,7,0
78,392,25,5,63,8
23,45,0,0,22,0
7,31,0,0,10,0
23,107,0,1,42,0
74,109,4,0,24,0
8,6,4,0,0,0
1,1,0,0,0,0
165,183,0,0,0,0
1,0,0,0,0,0
39,46,32,0,1,0
1,0,0,0,0,0
97,134,0,0,0,0
4,4,5,2,22,14
12,49,1,5,0,0
47,35,0,0,5,0
16,22,0,0,0,0
1,6,0,0,0,0
188,256,22,22,24,3
14,16,2,0,0,0
2,14,0,0,11,0
12,138,0,0,0,0
1,1,0,0,2,0
443,540,15,1,34,1
75,94,0,0,0,0
42,3,1,0,2,0
35,7,12,25,3,2
89,32,0,0,0,0
88,67,1,0,0,0
1529,1475,9,1,182,30
61,113,11,0,2,0
1,44,0,0,10,0
1,2,0,0,0,0
59,123,5,0,0,0
36,16,0,0,2,2
4,15,0,0,0,0
234,146,83,0,16,0
98,120,0,0,0,0
0,1,1,3,0,0
17,18,3,0,0,0
9,15,1,0,0,0
38,17,0,1,42,12
13,2,0,0,10,0
14,8,10,12,1,0
1287,1070,0,0,100,16
14,26,0,0,0,0
3,3,1,3,0,51
5,0,0,0,0,0
47,47,1,0,0,0
37,46,0,0,0,1
12,5,0,0,0,0
553,431,0,0,2,0
4,5,0,0,0,0
0,2,0,0,0,0
31,27,0,0,47,5
15,8,5,2,3,0
15,22,0,1,0,0
55,125,6,0,0,0
6,4,0,0,6,0
7,25,0,0,0,0
66,77,0,5,32,0
1,0,0,0,0,0
1,0,0,0,0,0
41,5,3,0,0,0
4,2,0,0,0,0
1,0,0,0,0,0
17,38,1,0,1,0
1,2,1,0,5,0
0,1,0,0,2,0
3,1,0,0,0,0
94,65,0,0,0,0
15,0,0,0,0,0
25,13,0,0,0,0
19,21,0,0,0,0
62,170,9,0,2,0
142,182,41,15,0,0
30,33,5,0,8,0
8,21,10,9,0,0
6,2,1,0,7,1
42,80,3,0,45,1
37,54,12,0,9,0
196,58,33,0,19,1
40,97,0,0,0,0
35,114,0,0,57,0
262,746,76,0,13,0
62,57,26,8,4,0
0,1,0,0,0,0
102,97,25,0,26,0
7,58,2,0,1,0
27,22,4,0,0,0
1,0,0,0,0,0
8,1,0,0,0,0
0,96,1,0,26,0
1,0,0,0,0,0
112,52,12,0,101,0
0,14,0,0,0,11
151,119,51,6,9,0
27,14,4,1,0,1
13,21,3,0,11,0
37,41,0,1,47,13
27,3,2,0,0,0
0,1,0,0,0,0
12,131,0,0,9,0
14,28,2,0,0,0
233,182,0,0,1,0
48,130,0,0,0,0
4,4,0,0,1,0
0,5,0,0,0,0
117,141,26,0,24,0
327,76,6,0,18,0
7,11,0,0,0,0
16,27,0,0,4,0
1,0,0,0,0,0
35,67,0,0,0,0
30,57,0,0,0,0
112,209,0,0,13,2
26,13,0,0,0,0
2,0,0,0,0,0
1,2,0,0,0,0
69,105,1,0,7,0
8,17,0,0,13,4
44,6,19,1,0,0
16,11,2,1,6,5
7,1,0,0,0,0
5,4,0,0,5,2
14,27,0,0,22,0
4,37,0,0,30,0
3,0,0,0,0,0
0,1,0,0,0,0
16,52,5,0,4,0
242,301,27,0,1,0
22,38,0,0,2,0
65,285,3,0,3,0
77,62,43,22,0,0
4,0,0,0,0,0
16,37,1,0,0,0
9,120,12,0,3,0
2,1,0,0,4,0
4,17,0,0,13,0
24,35,5,0,4,0
31,76,0,0,9,0
23,49,0,0,0,0
145,171,0,0,0,0
23,50,8,0,6,0
49,69,2,0,0,0
0,3,0,0,0,0
3,15,0,0,0,0
2,4,0,0,0,0
24,48,0,0,0,0
9,12,5,0,1,0
19,7,0,0,0,0
26,106,0,0,0,0
16,1,0,0,8,95
74,27,8,1,3,0
28,181,7,7,28,0
90,70,0,0,2,0
36,41,1,0,1,0
11,12,0,0,3,0
59,5,0,0,0,0
62,170,14,0,5,0
13,14,0,0,0,0
4,3,0,0,0,0
200,286,6,0,0,0
12,33,0,28,26,4
59,34,1,0,1,0
114,176,0,0,0,0
7,5,7,0,0,0
17,21,0,0,0,0
5,4,0,0,0,0
4,11,4,0,2,0
38,67,3,0,2,0
106,0,4,0,0,0
7,2,0,0,6,0
5,63,0,0,0,0
2,1,0,0,0,0
74,161,20,30,29,11
0,2,0,0,0,0
5,28,1,0,0,0
6,11,0,0,11,0
5,1,0,0,3,4
36,56,0,1,51,4
71,131,8,0,2,0
14,6,0,0,0,0
0,1,0,0,1,12
50,22,1,0,1,0
0,7,0,0,0,0
17,38,0,0,0,0
16,35,0,0,0,0
505,29,47,0,50,0
233,156,0,0,4,0
220,79,55,4,0,0
3,1,0,0,0,0
0,5,0,0,0,6
6,8,0,0,5,1
10,13,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
624,521,0,0,6,0
0,1,0,0,1,4
54,246,3,1,50,0
8,12,1,0,4,0
45,62,0,2,10,1
55,80,0,0,44,0
33,100,4,0,0,0
624,537,111,19,14,0
6,28,0,0,0,0
4,5,0,0,4,6
22,60,0,0,25,0
96,90,2,0,7,0
265,250,3,0,1,0
10,36,3,0,7,0
3,2,4,0,0,0
41,41,12,0,4,0
10,29,0,0,10,0
320,704,54,0,31,0
23,32,4,0,54,0
94,39,4,1,0,0
11,35,0,0,16,3
62,170,4,1,209,0
29,89,3,0,39,0
186,195,0,0,0,0
47,59,0,0,1,0
86,55,7,0,0,0
91,148,0,11,44,3
57,167,23,0,0,0
1,1,0,0,0,0
36,49,7,0,2,3
15,69,1,2,2,4
84,60,0,0,0,0
1,3,0,0,0,0
4,42,0,1,0,0
37,146,5,4,3,1
3,0,0,0,0,0
28,49,15,0,3,0
34,228,0,0,0,0
347,37,14,0,28,0
10,22,0,0,0,0
121,104,136,101,198,121
62,111,0,0,0,0
1,2,0,0,0,0
132,165,16,0,6,0
123,166,0,0,0,0
24,34,2,0,0,0
8,20,14,3,49,66
37,5,0,0,8,0
492,492,49,0,2,0
5,34,1,6,8,0
163,260,6,0,8,0
4,1,0,0,0,0
41,75,0,0,0,0
47,20,37,1,0,0
28,37,2,0,15,0
20,32,1,0,0,0
164,197,0,2,8,0
238,365,39,68,3,0
2,22,0,0,35,0
31,5,0,0,0,0
0,2,0,0,0,0
4,3,0,0,3,0
56,140,20,1,88,0
6,4,0,0,2,0
31,164,0,0,2,0
113,101,1,0,14,0
363,493,0,0,11,0
29,8,0,0,0,0
315,175,0,0,27,7
79,73,1,0,7,0
8,25,0,0,8,0
103,167,1,0,10,0
50,7,13,0,2,0
0,6,14,0,5,0
2,0,0,0,0,0
30,73,0,0,4,0
334,231,0,1,1,0
768,927,0,0,75,0
58,43,0,0,7,21
109,99,7,0,3,0
363,449,4,1,7,0
118,67,0,0,20,0
22,111,0,0,4,0
0,1,0,0,0,0
989,588,0,0,12,0
16,60,0,0,9,0
413,386,0,0,4,0
68,34,0,0,3,0
0,1,0,0,0,0
0,0,0,0,0,0
15,44,0,0,1,0
36,68,2,0,20,1
1,0,0,0,0,0
10,41,3,1,2,0
1,5,0,0,1,0
700,376,15,58,15,0
8,3,2,8,0,0
3,3,0,0,0,0
153,656,4,23,4,1
631,809,0,0,4,0
153,378,1,2,4,7
0,7,0,0,0,0
1,2,0,0,0,0
43,77,0,0,0,0
46,24,0,0,0,0
35,80,30,29,0,0
56,23,19,66,9,6
56,102,0,0,8,0
0,2,0,0,0,0
619,319,0,0,49,0
5,8,0,0,5,0
141,210,18,0,0,0
222,425,42,10,111,5
232,303,0,0,1,0
86,103,0,0,0,0
0,3,0,0,0,0
5,11,0,0,2,1
8,61,0,0,0,0
0,4,0,0,0,0
468,422,0,1,21,12
22,29,0,0,8,4
2,3,0,0,0,0
25,120,0,0,70,0
10,59,0,0,0,0
12,17,1,0,0,0
90,143,2,0,1,0
292,9,1,0,1,0
25,111,0,0,1,0
0,0,1,0,0,0
0,0,0,0,1,0
33,21,0,0,1,1
61,100,6,6,1,3
0,1,0,0,6,7
29,28,1,0,11,0
69,149,24,1,156,2
106,180,22,12,90,24
0,0,5,31,0,1
141,151,14,10,1,1
13,1,0,0,0,0
5,25,0,0,1,0
19,15,0,0,0,0
4,0,0,0,0,0
103,85,0,0,0,0
1,10,0,0,0,0
25,26,0,0,23,0
5,6,0,0,0,0
39,56,31,0,0,0
118,81,5,0,3,0
353,327,20,0,37,0
6,25,0,0,7,0
3,9,1,1,1,0
0,1,0,0,0,0
146,40,1,0,0,0
4,2,0,0,5,7
7,19,10,0,0,0
95,141,1,2,0,1
33,17,103,25,2,0
24,10,0,0,1,2
33,23,0,0,8,0
14,22,0,0,4,3
4,25,0,0,0,0
31,44,6,0,9,0
16,30,5,4,0,0
132,150,3,0,34,0
2,5,0,0,0,0
0,46,0,2,1,0
6,48,0,0,45,0
20,15,24,10,0,0
19,11,1,0,13,0
7,2,0,0,0,0
32,43,0,0,0,0
2678,85,48,0,242,0
207,216,5,0,27,5
41,39,0,0,23,1
19,21,1,0,1,0
3,1,0,0,0,0
2,1,0,0,0,0
7,6,18,12,4,0
0,1,31,21,0,0
565,356,18,2,63,0
20,33,0,0,1,0
1,0,0,0,0,0
41,43,0,0,0,0
2,1,0,0,0,0
763,48,89,13,36,0
14,39,0,1,116,0
1,1,0,0,111,243
11,20,0,0,0,0
305,317,14,80,152,0
1,17,0,1,0,2
320,530,0,0,0,0
72,118,1,10,55,13
180,193,7,1,17,1
88,6,0,0,0,0
82,252,3,11,5,0
60,99,16,0,5,0
8,32,0,0,0,0
19,29,0,0,3,0
7,0,0,0,0,0
2,0,0,0,0,0
89,138,12,0,0,0
761,615,0,0,0,0
30,18,0,0,0,0
97,88,0,0,0,0
85,37,0,0,0,0
7,10,10,23,0,0
15,22,0,0,0,0
167,97,4,0,14,0
29,9,1,0,0,0
0,1,0,0,0,0
121,154,36,96,0,0
3,0,0,0,0,0
56,86,2,0,0,0
41,75,25,0,1,5
1,39,0,0,6,0
9,14,0,0,2,0
1,0,0,0,0,0
64,128,37,11,44,14
67,125,1,7,3,0
4,24,0,0,20,0
7,9,0,0,0,0
67,109,0,0,1,0
439,674,57,3,29,0
78,172,0,0,0,0
50,116,34,2,0,2
44,81,0,0,0,0
34,17,0,0,0,0
3,0,0,0,0,0
157,191,7,1,20,0
120,141,12,24,2,0
8,22,0,0,0,0
338,322,0,0,7,0
63,96,0,0,1,0
120,232,1,0,11,0
251,238,3,1,95,0
3,58,0,0,1,0
14,10,0,0,5,0
75,186,11,0,43,0
48,27,7,0,41,0
95,60,16,5,1,0
758,887,18,6,104,0
0,54,0,2,0,0
50,105,6,0,0,0
34,55,8,0,4,0
128,163,7,0,15,0
29,19,13,0,18,5
49,111,0,0,0,0
186,330,10,0,20,0
17,4,0,0,0,0
27,4,6,12,133,28
5,12,0,0,0,0
60,54,3,0,0,0
49,130,1,0,2,0
191,221,3,0,3,1
127,145,0,0,0,0
29,35,7,0,0,0
181,159,36,0,22,0
522,6,0,0,0,0
8,8,0,2,6,3
58,157,12,1,0,0
38,40,0,0,1,0
0,39,0,0,3,0
2,7,0,0,0,0
7,5,3,4,0,0
22,66,0,0,0,5
14,4,0,0,0,0
39,143,0,0,40,0
26,40,0,0,0,0
87,109,0,0,33,2
40,60,0,0,12,0
54,9,0,0,0,0
31,5,0,0,0,0
0,9,0,0,0,0
153,177,6,0,1,0
42,38,2,0,0,0
134,306,76,57,59,8
3,3,1,0,2,0
28,21,5,0,0,0
76,128,6,2,0,0
32,14,0,0,0,0
0,10,0,0,0,0
17,18,1,0,1,0
18,20,0,0,7,0
291,545,0,0,0,0
93,46,0,0,0,0
103,160,22,0,0,0
25,105,0,0,0,0
23,56,0,0,34,0
79,112,0,0,4,0
116,157,2,0,6,0
63,122,0,0,2,2
17,22,0,0,15,0
20,96,0,0,0,0
47,23,0,0,0,0
32,30,0,0,2,0
0,3,0,0,0,0
17,24,6,0,0,0
48,40,15,9,0,0
3,0,0,0,0,0
108,172,1,0,0,0
5,12,0,0,1,0
122,83,13,1,30,0
34,46,0,0,0,0
78,107,1,0,1,0
11,30,0,0,0,0
31,55,0,0,0,0
